,r
5221,1.1332031439289219
5222,1.1332031439289219
5223,1.1390080863309187
5224,1.1390080863309187
5225,1.1390080863309187
5226,1.1390080863309187
5227,1.1390080863309187
5228,1.1390080863309187
5229,1.1390080863309187
5230,1.1390080863309187
5231,1.1366222050030745
5232,1.1366222050030745
5233,1.1366222050030745
5234,1.1366222050030745
5235,1.1366222050030745
5236,1.1366222050030745
5237,1.139699258909739
5238,1.139699258909739
5239,1.139699258909739
5240,1.139699258909739
5241,1.139699258909739
5242,1.136421614024006
5243,1.136421614024006
5244,1.136421614024006
5245,1.136421614024006
5246,1.136421614024006
5247,1.136421614024006
5248,1.136421614024006
5249,1.136421614024006
5250,1.136421614024006
5251,1.1389364622245375
5252,1.1389364622245375
5253,1.1389364622245375
5254,1.1351813300698586
5255,1.1351813300698586
5256,1.1351813300698586
5257,1.1351813300698586
5258,1.1351813300698586
5259,1.1351813300698586
5260,1.13786287830321
5261,1.13786287830321
5262,1.13786287830321
5263,1.13786287830321
5264,1.13786287830321
5265,1.13786287830321
5266,1.13786287830321
5267,1.13786287830321
5268,1.13786287830321
5269,1.1383901052213115
5270,1.1383901052213115
5271,1.1383901052213115
5272,1.1383901052213115
5273,1.1383901052213115
5274,1.1383901052213115
5275,1.1383901052213115
5276,1.1383901052213115
5277,1.1383901052213115
5278,1.1383901052213115
5279,1.1383901052213115
5280,1.1383901052213115
5281,1.1383901052213115
5282,1.1383901052213115
5283,1.1383901052213115
5284,1.1383901052213115
5285,1.1383901052213115
5286,1.1383901052213115
5287,1.1383901052213115
5288,1.1383901052213115
5289,1.1383901052213115
5290,1.1383901052213115
5291,1.1383901052213115
5292,1.1383901052213115
5293,1.1383901052213115
5294,1.1383901052213115
5295,1.1383901052213115
5296,1.1383901052213115
5297,1.1383901052213115
5298,1.1383901052213115
5299,1.1383901052213115
5300,1.1383901052213115
5301,1.1383901052213115
5302,1.1383901052213115
5303,1.1383901052213115
5304,1.1412932348070592
5305,1.1412932348070592
5306,1.1412932348070592
5307,1.1412932348070592
5308,1.1412932348070592
5309,1.1352277385577807
5310,1.1352277385577807
5311,1.1352277385577807
5312,1.1352277385577807
5313,1.1352277385577807
5314,1.1352277385577807
5315,1.1352277385577807
5316,1.1352277385577807
5317,1.1352277385577807
5318,1.1360215336905592
5319,1.1360215336905592
5320,1.1360215336905592
5321,1.1360215336905592
5322,1.1360215336905592
5323,1.1360215336905592
5324,1.1360215336905592
5325,1.1360215336905592
5326,1.1360215336905592
5327,1.1360215336905592
5328,1.1360215336905592
5329,1.1360215336905592
5330,1.1360215336905592
5331,1.1360215336905592
5332,1.1360215336905592
5333,1.1360215336905592
5334,1.1360215336905592
5335,1.1360215336905592
5336,1.1360215336905592
5337,1.1360215336905592
5338,1.1402774211790359
5339,1.1405111521228206
5340,1.1393002688702076
5341,1.1393002688702076
5342,1.1378102401089925
5343,1.1378102401089925
5344,1.1378102401089925
5345,1.1378102401089925
5346,1.1378102401089925
5347,1.1378102401089925
5348,1.1378102401089925
5349,1.1378102401089925
5350,1.1378102401089925
5351,1.1370435722084244
5352,1.1370435722084244
5353,1.1370435722084244
5354,1.1370435722084244
5355,1.1370435722084244
5356,1.1370435722084244
5357,1.1370435722084244
5358,1.1370435722084244
5359,1.1370435722084244
5360,1.1370435722084244
5361,1.1370435722084244
5362,1.1370435722084244
5363,1.1370435722084244
5364,1.1370435722084244
5365,1.1370435722084244
5366,1.1370435722084244
5367,1.1370435722084244
5368,1.1370435722084244
5369,1.1370435722084244
5370,1.1370435722084244
5371,1.1370435722084244
5372,1.1370435722084244
5373,1.1370435722084244
5374,1.1370435722084244
5375,1.1370435722084244
5376,1.1370435722084244
5377,1.1370435722084244
5378,1.1370435722084244
5379,1.1370435722084244
5380,1.1370435722084244
5381,1.1370435722084244
5382,1.1370435722084244
5383,1.1370435722084244
5384,1.1370435722084244
5385,1.1370435722084244
5386,1.1370435722084244
5387,1.1370435722084244
5388,1.1375740643840437
5389,1.1375893115074756
5390,1.1407159035139112
5391,1.1407159035139112
5392,1.1407159035139112
5393,1.1407159035139112
5394,1.1407159035139112
5395,1.1407159035139112
5396,1.1411358520335164
5397,1.1411358520335164
5398,1.1411358520335164
5399,1.1411358520335164
5400,1.1411358520335164
5401,1.1411358520335164
5402,1.1411358520335164
5403,1.1411358520335164
5404,1.1411358520335164
5405,1.140907453599444
5406,1.140907453599444
5407,1.140907453599444
5408,1.140907453599444
5409,1.140907453599444
5410,1.140907453599444
5411,1.140907453599444
5412,1.140907453599444
5413,1.140907453599444
5414,1.140907453599444
5415,1.140907453599444
5416,1.140907453599444
5417,1.140907453599444
5418,1.140907453599444
5419,1.1420511743025414
5420,1.1420511743025414
5421,1.1376663420898931
5422,1.1376663420898931
5423,1.1376663420898931
5424,1.1376663420898931
5425,1.1385671933433
5426,1.1385671933433
5427,1.1385671933433
5428,1.1364072470412512
5429,1.1364072470412512
5430,1.1389755414607299
5431,1.1389755414607299
5432,1.1389755414607299
5433,1.1389755414607299
5434,1.137138042309767
5435,1.1409160094581323
5436,1.1409160094581323
5437,1.1409160094581323
5438,1.1409160094581323
5439,1.1434182147516256
5440,1.1434182147516256
5441,1.1434182147516256
5442,1.1434182147516256
5443,1.1346050194875827
5444,1.1346050194875827
5445,1.1346050194875827
5446,1.1346050194875827
5447,1.1346050194875827
5448,1.1346050194875827
5449,1.1346050194875827
5450,1.1346050194875827
5451,1.141438451902571
5452,1.1389301728284291
5453,1.1389301728284291
5454,1.1389301728284291
5455,1.1389301728284291
5456,1.1389301728284291
5457,1.1387512992567628
5458,1.1387512992567628
5459,1.141129595341326
5460,1.141129595341326
5461,1.141129595341326
5462,1.141129595341326
5463,1.141129595341326
5464,1.1417878668913886
5465,1.1417878668913886
5466,1.1417878668913886
5467,1.1417878668913886
5468,1.1417878668913886
5469,1.1417878668913886
5470,1.1417878668913886
5471,1.1417878668913886
5472,1.1405283046107504
5473,1.1405283046107504
5474,1.1405283046107504
5475,1.1353657817270983
5476,1.1353657817270983
5477,1.1353657817270983
5478,1.1353657817270983
5479,1.1353657817270983
5480,1.1353657817270983
5481,1.1353657817270983
5482,1.1353657817270983
5483,1.1353657817270983
5484,1.1353657817270983
5485,1.1353657817270983
5486,1.1353657817270983
5487,1.1353657817270983
5488,1.1353657817270983
5489,1.1353657817270983
5490,1.1353657817270983
5491,1.140551293899605
5492,1.140551293899605
5493,1.1387909321217022
5494,1.1387909321217022
5495,1.1387909321217022
5496,1.1387909321217022
5497,1.1387909321217022
5498,1.1387909321217022
5499,1.1387909321217022
5500,1.1387909321217022
5501,1.1387909321217022
5502,1.1387909321217022
5503,1.1387909321217022
5504,1.1387909321217022
5505,1.1387909321217022
5506,1.1345291905123427
5507,1.134624734255274
5508,1.1415046106277742
5509,1.1340358862498938
5510,1.1414893543865472
5511,1.136217346130496
5512,1.1377630209988294
5513,1.1377630209988294
5514,1.1377630209988294
5515,1.1377630209988294
5516,1.1377630209988294
5517,1.1377630209988294
5518,1.1377630209988294
5519,1.1377630209988294
5520,1.1377630209988294
5521,1.1377630209988294
5522,1.1377630209988294
5523,1.1377630209988294
5524,1.1377630209988294
5525,1.1377630209988294
5526,1.1377630209988294
5527,1.1377630209988294
5528,1.1377630209988294
5529,1.1377630209988294
5530,1.1377630209988294
5531,1.1377630209988294
5532,1.1377630209988294
5533,1.1377630209988294
5534,1.1377630209988294
5535,1.1377630209988294
5536,1.1377630209988294
5537,1.1333919558473167
5538,1.1353330140854292
5539,1.1414593859388942
5540,1.1414593859388942
5541,1.136343431485375
5542,1.1399092346034403
5543,1.1399092346034403
5544,1.1399092346034403
5545,1.1399092346034403
5546,1.1399092346034403
5547,1.1399092346034403
5548,1.1399092346034403
5549,1.1399092346034403
5550,1.1399092346034403
5551,1.1399092346034403
5552,1.1399092346034403
5553,1.1399092346034403
5554,1.1399092346034403
5555,1.1399092346034403
5556,1.1399092346034403
5557,1.1359180508286886
5558,1.1359180508286886
5559,1.1359180508286886
5560,1.1359180508286886
5561,1.1359180508286886
5562,1.1359180508286886
5563,1.1359180508286886
5564,1.1359180508286886
5565,1.1359180508286886
5566,1.1359180508286886
5567,1.1359180508286886
5568,1.1359180508286886
5569,1.1359180508286886
5570,1.1359180508286886
5571,1.1359180508286886
5572,1.1359180508286886
5573,1.1359180508286886
5574,1.1359180508286886
5575,1.1359180508286886
5576,1.1359180508286886
5577,1.1359180508286886
5578,1.1359180508286886
5579,1.1359180508286886
5580,1.140154902704876
5581,1.140154902704876
5582,1.140154902704876
5583,1.135733084904527
5584,1.135733084904527
5585,1.135733084904527
5586,1.135733084904527
5587,1.135733084904527
5588,1.135733084904527
5589,1.1405820682721386
5590,1.1405820682721386
5591,1.1405820682721386
5592,1.1395156791454255
5593,1.1395156791454255
5594,1.1395156791454255
5595,1.1395156791454255
5596,1.1395156791454255
5597,1.1395156791454255
5598,1.1395156791454255
5599,1.1395156791454255
5600,1.1395156791454255
5601,1.1395156791454255
5602,1.1395156791454255
5603,1.1395156791454255
5604,1.1395156791454255
5605,1.1395156791454255
5606,1.1395156791454255
5607,1.1395156791454255
5608,1.1405822280505955
5609,1.1405822280505955
5610,1.1405822280505955
5611,1.1405822280505955
5612,1.1405822280505955
5613,1.1405822280505955
5614,1.1405822280505955
5615,1.1405822280505955
5616,1.1405822280505955
5617,1.1405822280505955
5618,1.1405822280505955
5619,1.1405822280505955
5620,1.1387916546585235
5621,1.1387916546585235
5622,1.1387916546585235
5623,1.1387916546585235
5624,1.1387916546585235
5625,1.1387916546585235
5626,1.1387916546585235
5627,1.1387916546585235
5628,1.1387916546585235
5629,1.1387916546585235
5630,1.1387916546585235
5631,1.1387916546585235
5632,1.1387916546585235
5633,1.1387916546585235
5634,1.1387916546585235
5635,1.1358307606892781
5636,1.137239872711797
5637,1.137239872711797
5638,1.137239872711797
5639,1.1396758350133556
5640,1.1396758350133556
5641,1.1396758350133556
5642,1.1396758350133556
5643,1.1396758350133556
5644,1.1396758350133556
5645,1.1376217626639646
5646,1.1376217626639646
5647,1.1376217626639646
5648,1.1376217626639646
5649,1.1376217626639646
5650,1.1376217626639646
5651,1.1376217626639646
5652,1.1376217626639646
5653,1.1376217626639646
5654,1.1376217626639646
5655,1.1376217626639646
5656,1.1376217626639646
5657,1.1376217626639646
5658,1.1376217626639646
5659,1.1376217626639646
5660,1.1376217626639646
5661,1.1376217626639646
5662,1.1376217626639646
5663,1.1376217626639646
5664,1.1376217626639646
5665,1.1376217626639646
5666,1.1376217626639646
5667,1.1376217626639646
5668,1.1376217626639646
5669,1.1376217626639646
5670,1.1376217626639646
5671,1.1376217626639646
5672,1.1376217626639646
5673,1.1368226953590177
5674,1.1368226953590177
5675,1.1368226953590177
5676,1.1368226953590177
5677,1.1368226953590177
5678,1.1368226953590177
5679,1.1368226953590177
5680,1.1368226953590177
5681,1.1368226953590177
5682,1.1361679466681196
5683,1.1361679466681196
5684,1.1361679466681196
5685,1.1361679466681196
5686,1.1361679466681196
5687,1.1361679466681196
5688,1.1361679466681196
5689,1.1361679466681196
5690,1.1361679466681196
5691,1.1361679466681196
5692,1.1361679466681196
5693,1.1361679466681196
5694,1.1361679466681196
5695,1.1361679466681196
5696,1.1361679466681196
5697,1.1361679466681196
5698,1.1361679466681196
5699,1.1361679466681196
5700,1.1361679466681196
5701,1.1361679466681196
5702,1.1361679466681196
5703,1.1361679466681196
5704,1.1361679466681196
5705,1.1361679466681196
5706,1.1361679466681196
5707,1.1361679466681196
5708,1.1361679466681196
5709,1.1361679466681196
5710,1.1361679466681196
5711,1.1361679466681196
5712,1.1361679466681196
5713,1.1361679466681196
5714,1.1361679466681196
5715,1.1361679466681196
5716,1.1362296610318199
5717,1.1362296610318199
5718,1.1379997361821261
5719,1.1379997361821261
5720,1.1379997361821261
5721,1.1379997361821261
5722,1.1379997361821261
5723,1.1379997361821261
5724,1.1379997361821261
5725,1.136407278676644
5726,1.136407278676644
5727,1.136407278676644
5728,1.136407278676644
5729,1.136407278676644
5730,1.136407278676644
5731,1.136407278676644
5732,1.136407278676644
5733,1.136407278676644
5734,1.1380210862046871
5735,1.1380210862046871
5736,1.1380210862046871
5737,1.1380210862046871
5738,1.1380210862046871
5739,1.1380210862046871
5740,1.1380210862046871
5741,1.1380210862046871
5742,1.1380210862046871
5743,1.1380210862046871
5744,1.1380210862046871
5745,1.1397951495631349
5746,1.1397951495631349
5747,1.1397951495631349
5748,1.1397951495631349
5749,1.1397951495631349
5750,1.1397951495631349
5751,1.1397951495631349
5752,1.1346175239466851
5753,1.1346175239466851
5754,1.1346175239466851
5755,1.1346175239466851
5756,1.1385484841392361
5757,1.1385484841392361
5758,1.1385484841392361
5759,1.1389645532076198
5760,1.1389645532076198
5761,1.134162163737526
5762,1.134162163737526
5763,1.134162163737526
5764,1.134162163737526
5765,1.134162163737526
5766,1.134162163737526
5767,1.134162163737526
5768,1.134162163737526
5769,1.134162163737526
5770,1.134162163737526
5771,1.134162163737526
5772,1.1417478913208652
5773,1.1417478913208652
5774,1.1417478913208652
5775,1.1417478913208652
5776,1.1417478913208652
5777,1.1417478913208652
5778,1.1417478913208652
5779,1.1417478913208652
5780,1.1417478913208652
5781,1.1417478913208652
5782,1.1392753444784853
5783,1.1392753444784853
5784,1.1392753444784853
5785,1.1392753444784853
5786,1.1392753444784853
5787,1.1392753444784853
5788,1.1392753444784853
5789,1.1392753444784853
5790,1.1392753444784853
5791,1.1392753444784853
5792,1.1392753444784853
5793,1.1392753444784853
5794,1.1392753444784853
5795,1.1391802892420617
5796,1.1391802892420617
5797,1.1391802892420617
5798,1.1391802892420617
5799,1.1391802892420617
5800,1.1391802892420617
5801,1.1391802892420617
5802,1.1402525897068616
5803,1.1402525897068616
5804,1.1402525897068616
5805,1.139922228201869
5806,1.139922228201869
5807,1.139376103716204
5808,1.139376103716204
5809,1.139376103716204
5810,1.137476416502184
5811,1.137476416502184
5812,1.137476416502184
5813,1.137476416502184
5814,1.137476416502184
5815,1.1357675308492707
5816,1.1357675308492707
5817,1.1357675308492707
5818,1.1357675308492707
5819,1.1357675308492707
5820,1.1362356492577474
5821,1.1362356492577474
5822,1.1362356492577474
5823,1.1362356492577474
5824,1.1362356492577474
5825,1.1362356492577474
5826,1.1362356492577474
5827,1.1394394257124798
5828,1.1394394257124798
5829,1.1394394257124798
5830,1.1394394257124798
5831,1.1394394257124798
5832,1.1394394257124798
5833,1.139628000317157
5834,1.139628000317157
5835,1.139628000317157
5836,1.139628000317157
5837,1.139628000317157
5838,1.139628000317157
5839,1.139628000317157
5840,1.139628000317157
5841,1.139628000317157
5842,1.139628000317157
5843,1.1380804009820453
5844,1.1380804009820453
5845,1.1380804009820453
5846,1.1380804009820453
5847,1.1380804009820453
5848,1.1380804009820453
5849,1.1380804009820453
5850,1.1380804009820453
5851,1.1392017277939317
5852,1.1392017277939317
5853,1.1392017277939317
5854,1.1392017277939317
5855,1.1392017277939317
5856,1.1392017277939317
5857,1.1392017277939317
5858,1.1392017277939317
5859,1.1392017277939317
5860,1.1387365146982473
5861,1.1387365146982473
5862,1.1387365146982473
5863,1.1365435861578541
5864,1.1365435861578541
5865,1.1365435861578541
5866,1.1365435861578541
5867,1.1365435861578541
5868,1.1365435861578541
5869,1.1365435861578541
5870,1.1365435861578541
5871,1.1365435861578541
5872,1.1365435861578541
5873,1.1365435861578541
5874,1.1365435861578541
5875,1.1365435861578541
5876,1.1365435861578541
5877,1.1365435861578541
5878,1.1365435861578541
5879,1.1365435861578541
5880,1.1365435861578541
5881,1.1365435861578541
5882,1.1365435861578541
5883,1.1365435861578541
5884,1.1365435861578541
5885,1.1365435861578541
5886,1.1400618839461416
5887,1.1400618839461416
5888,1.1400618839461416
5889,1.1400618839461416
5890,1.1400618839461416
5891,1.1400618839461416
5892,1.1400618839461416
5893,1.1400618839461416
5894,1.1400618839461416
5895,1.1400618839461416
5896,1.1400618839461416
5897,1.1400618839461416
5898,1.1400618839461416
5899,1.136898817745336
5900,1.136898817745336
5901,1.136898817745336
5902,1.136898817745336
5903,1.136898817745336
5904,1.136898817745336
5905,1.136898817745336
5906,1.136898817745336
5907,1.136898817745336
5908,1.135499691215613
5909,1.135499691215613
5910,1.135499691215613
5911,1.1397845197124086
5912,1.1401454155686053
5913,1.1401454155686053
5914,1.1401454155686053
5915,1.1401454155686053
5916,1.1403698632118782
5917,1.1403698632118782
5918,1.1403698632118782
5919,1.1373003592937616
5920,1.1373003592937616
5921,1.1373003592937616
5922,1.1373003592937616
5923,1.1373003592937616
5924,1.1373003592937616
5925,1.1373003592937616
5926,1.1373003592937616
5927,1.1373003592937616
