,r
1346,6.251606152892901
1347,6.251606152892901
1348,6.251606152892901
1349,6.251606152892901
1350,6.251606152892901
1351,6.251606152892901
1352,6.251606152892901
1353,6.251606152892901
1354,6.251606152892901
1355,6.251606152892901
1356,6.251606152892901
1357,6.251606152892901
1358,6.251606152892901
1359,6.251606152892901
1360,6.251606152892901
1361,6.251606152892901
1362,6.251606152892901
1363,6.251606152892901
1364,6.251606152892901
1365,6.251606152892901
1366,6.251606152892901
1367,6.285184178390273
1368,6.285184178390273
1369,6.285184178390273
1370,6.285184178390273
1371,6.285184178390273
1372,6.285184178390273
1373,6.285184178390273
1374,6.268285797276832
1375,6.268285797276832
1376,6.22783755541071
1377,6.22783755541071
1378,6.22783755541071
1379,6.22783755541071
1380,6.22783755541071
1381,6.22783755541071
1382,6.22783755541071
1383,6.22783755541071
1384,6.22783755541071
1385,6.201885574942716
1386,6.201885574942716
1387,6.201885574942716
1388,6.201885574942716
1389,6.201885574942716
1390,6.201885574942716
1391,6.201885574942716
1392,6.201885574942716
1393,6.295515015053736
1394,6.295515015053736
1395,6.295515015053736
1396,6.295515015053736
1397,6.295515015053736
1398,6.295515015053736
1399,6.295515015053736
1400,6.295515015053736
1401,6.295515015053736
1402,6.295515015053736
1403,6.295515015053736
1404,6.295515015053736
1405,6.27849672439539
1406,6.27849672439539
1407,6.281580774140931
1408,6.281580774140931
1409,6.279044215632262
1410,6.279044215632262
1411,6.279044215632262
1412,6.271512999146816
1413,6.271512999146816
1414,6.240448543664256
1415,6.240448543664256
1416,6.240448543664256
1417,6.240448543664256
1418,6.240448543664256
1419,6.240448543664256
1420,6.240448543664256
1421,6.240448543664256
1422,6.240448543664256
1423,6.240448543664256
1424,6.240448543664256
1425,6.240448543664256
1426,6.240448543664256
1427,6.240448543664256
1428,6.240448543664256
1429,6.240448543664256
1430,6.199121853836318
1431,6.199121853836318
1432,6.199121853836318
1433,6.199121853836318
1434,6.199121853836318
1435,6.199121853836318
1436,6.199121853836318
1437,6.326378655849965
1438,6.326378655849965
1439,6.326378655849965
1440,6.326378655849965
1441,6.326378655849965
1442,6.326378655849965
1443,6.326378655849965
1444,6.326378655849965
1445,6.326378655849965
1446,6.326378655849965
1447,6.326378655849965
1448,6.326378655849965
1449,6.313407050734647
1450,6.193311097518155
1451,6.193311097518155
1452,6.246063347572638
1453,6.246063347572638
1454,6.246063347572638
1455,6.246063347572638
1456,6.246063347572638
1457,6.246063347572638
1458,6.246063347572638
1459,6.193073335224567
1460,6.193073335224567
1461,6.193073335224567
1462,6.193073335224567
1463,6.193073335224567
1464,6.193073335224567
1465,6.193073335224567
1466,6.302370918001602
1467,6.302370918001602
1468,6.302370918001602
1469,6.302370918001602
1470,6.302370918001602
1471,6.302370918001602
1472,6.302370918001602
1473,6.252573705955674
1474,6.252573705955674
1475,6.252573705955674
1476,6.252573705955674
1477,6.252573705955674
1478,6.252573705955674
1479,6.252573705955674
1480,6.252573705955674
1481,6.252573705955674
1482,6.252573705955674
1483,6.252573705955674
1484,6.252573705955674
1485,6.228975070528156
1486,6.228975070528156
1487,6.228975070528156
1488,6.228975070528156
1489,6.228975070528156
1490,6.228975070528156
1491,6.277746919443792
1492,6.277746919443792
1493,6.277746919443792
1494,6.277746919443792
1495,6.224603292730003
1496,6.224603292730003
1497,6.264176876460869
1498,6.264176876460869
1499,6.264176876460869
1500,6.264176876460869
1501,6.264176876460869
1502,6.264176876460869
1503,6.264176876460869
1504,6.264176876460869
1505,6.264176876460869
1506,6.264176876460869
1507,6.264176876460869
1508,6.264176876460869
1509,6.264176876460869
1510,6.237264806202514
1511,6.237264806202514
1512,6.237264806202514
1513,6.237264806202514
1514,6.237264806202514
1515,6.237264806202514
1516,6.237264806202514
1517,6.237264806202514
1518,6.237264806202514
1519,6.237264806202514
1520,6.237264806202514
1521,6.237264806202514
1522,6.237264806202514
1523,6.237264806202514
1524,6.237264806202514
1525,6.237264806202514
1526,6.27668338311293
1527,6.27668338311293
1528,6.27668338311293
1529,6.27668338311293
1530,6.243243509309076
1531,6.243243509309076
1532,6.243243509309076
1533,6.243243509309076
1534,6.243243509309076
1535,6.243243509309076
1536,6.243243509309076
1537,6.243243509309076
1538,6.243243509309076
1539,6.243243509309076
1540,6.249602776286069
1541,6.19647008849768
1542,6.19647008849768
1543,6.19647008849768
1544,6.19647008849768
1545,6.19647008849768
1546,6.19647008849768
1547,6.19647008849768
1548,6.19647008849768
1549,6.22708754833245
1550,6.22708754833245
1551,6.22708754833245
1552,6.320073743308986
1553,6.2086241643305575
1554,6.295825831783025
1555,6.295825831783025
1556,6.295825831783025
1557,6.295825831783025
1558,6.295825831783025
1559,6.295825831783025
1560,6.295825831783025
1561,6.295825831783025
1562,6.295825831783025
1563,6.295825831783025
1564,6.295825831783025
1565,6.295825831783025
1566,6.253706690827338
1567,6.253706690827338
1568,6.227306182705346
1569,6.227306182705346
1570,6.227306182705346
1571,6.227306182705346
1572,6.227306182705346
1573,6.227306182705346
1574,6.227306182705346
1575,6.227306182705346
1576,6.227306182705346
1577,6.266581140199149
1578,6.266581140199149
1579,6.266581140199149
1580,6.266581140199149
1581,6.266581140199149
1582,6.276931454419419
1583,6.276931454419419
1584,6.276931454419419
1585,6.252018141962236
1586,6.252018141962236
1587,6.252018141962236
1588,6.252018141962236
1589,6.252018141962236
1590,6.260674290432267
1591,6.260674290432267
1592,6.260674290432267
1593,6.188262947542637
1594,6.301800293963772
1595,6.301800293963772
1596,6.16669205262404
1597,6.290139593840294
1598,6.290139593840294
1599,6.32262064545797
1600,6.32262064545797
1601,6.32262064545797
1602,6.32262064545797
1603,6.32262064545797
1604,6.32262064545797
1605,6.32262064545797
1606,6.32262064545797
1607,6.325974942178374
1608,6.325974942178374
1609,6.325974942178374
1610,6.325974942178374
1611,6.325974942178374
1612,6.325974942178374
1613,6.325974942178374
1614,6.297081967146117
1615,6.297081967146117
1616,6.297081967146117
1617,6.297081967146117
1618,6.297081967146117
1619,6.297081967146117
1620,6.297081967146117
1621,6.297081967146117
1622,6.297081967146117
1623,6.297081967146117
1624,6.297081967146117
1625,6.297081967146117
1626,6.297081967146117
1627,6.297081967146117
1628,6.297081967146117
1629,6.262979686523293
1630,6.262979686523293
1631,6.262979686523293
1632,6.262979686523293
1633,6.262979686523293
1634,6.262979686523293
1635,6.262979686523293
1636,6.248212253582164
1637,6.269665569437774
1638,6.269665569437774
1639,6.269665569437774
1640,6.296139454378434
1641,6.296139454378434
1642,6.296139454378434
1643,6.296139454378434
1644,6.2594736974655385
1645,6.2594736974655385
1646,6.2594736974655385
1647,6.2594736974655385
1648,6.2594736974655385
1649,6.2594736974655385
1650,6.2594736974655385
1651,6.2594736974655385
1652,6.2594736974655385
1653,6.2594736974655385
1654,6.2594736974655385
1655,6.2594736974655385
1656,6.2594736974655385
1657,6.2594736974655385
1658,6.2594736974655385
1659,6.2594736974655385
1660,6.2594736974655385
1661,6.2594736974655385
1662,6.261713753226547
1663,6.261713753226547
1664,6.261713753226547
1665,6.237979506340894
1666,6.237979506340894
1667,6.237979506340894
1668,6.237979506340894
1669,6.237979506340894
1670,6.237979506340894
1671,6.237979506340894
1672,6.237979506340894
1673,6.237979506340894
1674,6.237979506340894
1675,6.237979506340894
1676,6.237979506340894
1677,6.237979506340894
1678,6.267956869141635
1679,6.267956869141635
1680,6.267956869141635
1681,6.267956869141635
1682,6.267956869141635
1683,6.267956869141635
1684,6.267956869141635
1685,6.267956869141635
1686,6.267956869141635
1687,6.267956869141635
1688,6.267956869141635
1689,6.267956869141635
1690,6.267956869141635
1691,6.267956869141635
1692,6.306489464864011
1693,6.306489464864011
1694,6.306489464864011
1695,6.306489464864011
1696,6.306489464864011
1697,6.306489464864011
1698,6.306489464864011
1699,6.306489464864011
1700,6.306489464864011
1701,6.306489464864011
1702,6.306489464864011
1703,6.306489464864011
1704,6.306489464864011
1705,6.306489464864011
1706,6.306489464864011
1707,6.305154222568967
1708,6.305154222568967
1709,6.305154222568967
1710,6.250391792249186
1711,6.250391792249186
1712,6.195470680155997
1713,6.195470680155997
1714,6.195470680155997
1715,6.195470680155997
1716,6.195470680155997
1717,6.195470680155997
1718,6.195470680155997
1719,6.195470680155997
1720,6.195470680155997
1721,6.195470680155997
1722,6.195470680155997
1723,6.195470680155997
1724,6.195470680155997
1725,6.195470680155997
1726,6.195470680155997
1727,6.195470680155997
1728,6.195470680155997
1729,6.195470680155997
1730,6.165310268805086
1731,6.233622883157783
1732,6.233622883157783
1733,6.233622883157783
1734,6.233622883157783
1735,6.233622883157783
1736,6.240131395168273
1737,6.240131395168273
1738,6.240131395168273
1739,6.240131395168273
1740,6.240131395168273
1741,6.240131395168273
1742,6.240131395168273
1743,6.240131395168273
1744,6.240131395168273
1745,6.240131395168273
1746,6.240131395168273
1747,6.240131395168273
1748,6.240131395168273
1749,6.240131395168273
1750,6.240131395168273
1751,6.240131395168273
1752,6.240131395168273
1753,6.240131395168273
1754,6.240131395168273
1755,6.240131395168273
1756,6.240131395168273
1757,6.240131395168273
1758,6.240131395168273
1759,6.240131395168273
1760,6.240131395168273
1761,6.240131395168273
1762,6.240131395168273
1763,6.240131395168273
1764,6.240131395168273
1765,6.240131395168273
1766,6.240131395168273
1767,6.240131395168273
1768,6.240131395168273
1769,6.240131395168273
1770,6.215977465887751
1771,6.215977465887751
1772,6.246398200729558
1773,6.246398200729558
1774,6.246398200729558
1775,6.249711968161735
1776,6.249711968161735
1777,6.249711968161735
1778,6.249711968161735
1779,6.249711968161735
1780,6.249711968161735
1781,6.249711968161735
1782,6.249711968161735
1783,6.249711968161735
1784,6.249711968161735
1785,6.249711968161735
1786,6.249711968161735
1787,6.254467971956989
1788,6.262992690372064
1789,6.262992690372064
1790,6.262992690372064
1791,6.262992690372064
1792,6.262992690372064
1793,6.262992690372064
1794,6.262992690372064
1795,6.262992690372064
1796,6.262992690372064
1797,6.273091099035886
1798,6.241225934600898
1799,6.20084075183108
1800,6.20084075183108
1801,6.20084075183108
1802,6.20084075183108
1803,6.20084075183108
1804,6.20084075183108
1805,6.176494373443602
1806,6.176494373443602
1807,6.176494373443602
1808,6.17596191549988
1809,6.17596191549988
1810,6.291381343626316
1811,6.313476625174429
1812,6.217971306492735
1813,6.217971306492735
1814,6.217971306492735
1815,6.212647234523424
1816,6.212647234523424
1817,6.212647234523424
1818,6.212647234523424
1819,6.212647234523424
1820,6.212647234523424
1821,6.212647234523424
1822,6.212647234523424
1823,6.212647234523424
1824,6.212647234523424
1825,6.291772028240373
1826,6.291772028240373
1827,6.291772028240373
1828,6.291772028240373
1829,6.291772028240373
1830,6.232211091022771
1831,6.232211091022771
1832,6.232211091022771
1833,6.232211091022771
1834,6.232211091022771
1835,6.232211091022771
1836,6.232211091022771
1837,6.232211091022771
1838,6.232211091022771
1839,6.232211091022771
1840,6.232211091022771
1841,6.232211091022771
1842,6.232211091022771
1843,6.232211091022771
1844,6.242915504394651
1845,6.251109933421595
1846,6.251109933421595
1847,6.251109933421595
1848,6.251109933421595
1849,6.251109933421595
1850,6.251109933421595
1851,6.251109933421595
1852,6.251109933421595
1853,6.251109933421595
1854,6.251109933421595
1855,6.251109933421595
1856,6.251109933421595
1857,6.251109933421595
1858,6.251109933421595
1859,6.251109933421595
1860,6.251109933421595
1861,6.251109933421595
1862,6.251109933421595
1863,6.251109933421595
1864,6.3269672980818825
1865,6.275775796708832
1866,6.275775796708832
1867,6.275775796708832
1868,6.275775796708832
1869,6.275775796708832
1870,6.275775796708832
1871,6.275775796708832
1872,6.275775796708832
1873,6.275775796708832
1874,6.275775796708832
1875,6.2476759539486375
1876,6.2476759539486375
1877,6.2476759539486375
1878,6.2476759539486375
1879,6.2476759539486375
1880,6.2476759539486375
1881,6.2476759539486375
1882,6.2476759539486375
1883,6.2476759539486375
1884,6.2476759539486375
1885,6.2476759539486375
1886,6.2476759539486375
1887,6.2476759539486375
1888,6.2476759539486375
1889,6.2476759539486375
1890,6.2476759539486375
1891,6.235528787708107
1892,6.235528787708107
1893,6.247437239598877
1894,6.247437239598877
1895,6.314598480665529
1896,6.314598480665529
1897,6.314598480665529
1898,6.314598480665529
1899,6.314598480665529
1900,6.314598480665529
1901,6.314598480665529
1902,6.314598480665529
1903,6.314598480665529
1904,6.314598480665529
1905,6.314598480665529
1906,6.314598480665529
1907,6.314598480665529
1908,6.314598480665529
1909,6.212686763788155
1910,6.212686763788155
1911,6.215464691967616
1912,6.215464691967616
1913,6.215464691967616
1914,6.215464691967616
1915,6.215464691967616
1916,6.215464691967616
1917,6.30642655413788
1918,6.30642655413788
1919,6.30642655413788
1920,6.30642655413788
1921,6.291630635047299
1922,6.302040234191094
1923,6.302040234191094
1924,6.242140424713808
1925,6.242140424713808
1926,6.242140424713808
1927,6.242140424713808
1928,6.257125449255738
1929,6.257125449255738
1930,6.257125449255738
1931,6.2752694217951275
1932,6.2752694217951275
1933,6.2752694217951275
1934,6.2752694217951275
1935,6.2752694217951275
1936,6.2752694217951275
1937,6.2752694217951275
1938,6.2752694217951275
1939,6.2752694217951275
1940,6.288004175976089
1941,6.288004175976089
1942,6.288004175976089
1943,6.288004175976089
1944,6.288004175976089
1945,6.260320554284033
1946,6.260320554284033
1947,6.260320554284033
1948,6.260320554284033
1949,6.260320554284033
1950,6.260320554284033
1951,6.260320554284033
1952,6.260320554284033
1953,6.260320554284033
1954,6.260320554284033
1955,6.260320554284033
1956,6.2579161220859945
1957,6.2579161220859945
1958,6.2579161220859945
1959,6.253496591692382
1960,6.253496591692382
1961,6.253496591692382
1962,6.253496591692382
1963,6.253496591692382
1964,6.253496591692382
1965,6.253496591692382
1966,6.253496591692382
1967,6.253496591692382
1968,6.253496591692382
1969,6.253496591692382
1970,6.253496591692382
1971,6.253496591692382
1972,6.253496591692382
1973,6.253496591692382
1974,6.253496591692382
1975,6.253496591692382
1976,6.2760749327226675
1977,6.2760749327226675
1978,6.2760749327226675
1979,6.2760749327226675
1980,6.2442633163360295
1981,6.2442633163360295
1982,6.255211412676978
1983,6.255211412676978
1984,6.255211412676978
1985,6.255211412676978
1986,6.255211412676978
1987,6.255211412676978
1988,6.255211412676978
1989,6.255211412676978
1990,6.255211412676978
1991,6.299686146926646
1992,6.299686146926646
1993,6.299686146926646
1994,6.299686146926646
1995,6.299686146926646
1996,6.299686146926646
1997,6.299686146926646
1998,6.299686146926646
1999,6.299686146926646
2000,6.24830527382726
2001,6.24830527382726
2002,6.195004888328725
